ZIP,Tax rate
10001,18
10002,7
10003,0
10004,20
10005,11
10006,9
10007,5
10008,14
10009,19
10010,7
10011,7
10012,18
10013,3
10014,6
10015,6
10016,20
10017,17
10018,20
10019,12
10020,2
10021,11
10022,20
10023,11
10024,18
10025,9
10026,11
10027,3
10028,11
10029,15
10030,4
10031,15
10032,11
10033,18
10034,16
10035,20
10036,17
10037,1
10038,19
10039,19
10040,19
10041,0
10042,7
10043,13
10044,2
10045,16
10046,7
10047,13
10048,1
10049,5
10050,4
10051,4